2026-01-13 15:11:58,244 | INFO | Starting btc-alerts | symbol=BTCUSDT interval=30s | telegram=off | setups=on
2026-01-19 02:17:36,641 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.20%, funding -0.000029, width~3.72% |  | Funding: -0.000029 | OIΔ(15m): +544.10 (Bybit) |  | Upper zone: 95 368 – 95 490 | Lower zone: 91 800 – 91 922
2026-01-19 02:18:06,662 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.21%, funding -0.000029, width~3.71% |  | Funding: -0.000029 | OIΔ(15m): +544.10 (Bybit) |  | Upper zone: 95 368 – 95 490 | Lower zone: 91 800 – 91 922
2026-01-19 02:18:36,677 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.22%, funding -0.000029, width~3.71% |  | Funding: -0.000029 | OIΔ(15m): +544.10 (Bybit) |  | Upper zone: 95 367 – 95 490 | Lower zone: 91 800 – 91 923
2026-01-19 02:19:07,145 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.13%, funding -0.000029, width~3.72% |  | Funding: -0.000029 | OIΔ(15m): +544.10 (Bybit) |  | Upper zone: 95 367 – 95 490 | Lower zone: 91 800 – 91 923
2026-01-19 02:19:36,728 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.10%, funding -0.000029, width~3.72% |  | Funding: -0.000029 | OIΔ(15m): +544.10 (Bybit) |  | Upper zone: 95 367 – 95 490 | Lower zone: 91 800 – 91 923
2026-01-19 02:20:06,750 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.10%, funding -0.000030, width~3.72% |  | Funding: -0.000030 | OIΔ(15m): +580.27 (Bybit) |  | Upper zone: 95 367 – 95 490 | Lower zone: 91 800 – 91 923
2026-01-19 02:20:36,775 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.10%, funding -0.000030, width~3.71% |  | Funding: -0.000030 | OIΔ(15m): +580.27 (Bybit) |  | Upper zone: 95 367 – 95 490 | Lower zone: 91 800 – 91 923
2026-01-19 02:21:06,789 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.07%, funding -0.000031, width~3.72% |  | Funding: -0.000031 | OIΔ(15m): +580.27 (Bybit) |  | Upper zone: 95 367 – 95 490 | Lower zone: 91 800 – 91 923
2026-01-19 02:21:36,818 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.09%, funding -0.000031, width~3.72% |  | Funding: -0.000031 | OIΔ(15m): +580.27 (Bybit) |  | Upper zone: 95 366 – 95 490 | Lower zone: 91 800 – 91 923
2026-01-19 02:22:06,850 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.12%, funding -0.000032, width~3.72% |  | Funding: -0.000032 | OIΔ(15m): +580.27 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:22:36,879 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.02%, funding -0.000032, width~3.71% |  | Funding: -0.000032 | OIΔ(15m): +580.27 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:23:06,913 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.04%, funding -0.000032, width~3.71% |  | Funding: -0.000032 | OIΔ(15m): +580.27 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:23:36,936 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.08%, funding -0.000032, width~3.71% |  | Funding: -0.000032 | OIΔ(15m): +580.27 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:24:06,948 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.11%, funding -0.000032, width~3.71% |  | Funding: -0.000032 | OIΔ(15m): +580.27 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:24:36,979 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.15%, funding -0.000032, width~3.72% |  | Funding: -0.000032 | OIΔ(15m): +580.27 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:25:07,005 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.12%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +462.59 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:25:37,036 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.12%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +462.59 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:26:07,066 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.21%, funding -0.000033, width~3.72% |  | Funding: -0.000033 | OIΔ(15m): +462.59 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:26:37,077 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.19%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +462.59 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:27:07,084 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.25%, funding -0.000033, width~3.72% |  | Funding: -0.000033 | OIΔ(15m): +462.59 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:27:37,111 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.26%, funding -0.000033, width~3.72% |  | Funding: -0.000033 | OIΔ(15m): +462.59 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:28:07,134 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.15%, funding -0.000033, width~3.72% |  | Funding: -0.000033 | OIΔ(15m): +462.59 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:28:37,159 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.13%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +462.59 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:29:07,190 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.13%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +462.59 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:29:37,220 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.15%, funding -0.000033, width~3.72% |  | Funding: -0.000033 | OIΔ(15m): +462.59 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:30:07,241 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.14%, funding -0.000033, width~3.72% |  | Funding: -0.000033 | OIΔ(15m): +185.97 (Bybit) |  | Upper zone: 95 367 – 95 490 | Lower zone: 91 800 – 91 923
2026-01-19 02:30:37,262 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.14%, funding -0.000033, width~3.72% |  | Funding: -0.000033 | OIΔ(15m): +185.97 (Bybit) |  | Upper zone: 95 365 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:31:07,296 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.31%, funding -0.000033, width~3.72% |  | Funding: -0.000033 | OIΔ(15m): +185.97 (Bybit) |  | Upper zone: 95 364 – 95 490 | Lower zone: 91 800 – 91 925
2026-01-19 02:31:37,320 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.24%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +185.97 (Bybit) |  | Upper zone: 95 364 – 95 490 | Lower zone: 91 800 – 91 926
2026-01-19 02:32:07,353 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.21%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +185.97 (Bybit) |  | Upper zone: 95 364 – 95 490 | Lower zone: 91 800 – 91 926
2026-01-19 02:32:37,379 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.19%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +185.97 (Bybit) |  | Upper zone: 95 364 – 95 490 | Lower zone: 91 800 – 91 926
2026-01-19 02:33:07,392 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.11%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +185.97 (Bybit) |  | Upper zone: 95 363 – 95 490 | Lower zone: 91 800 – 91 926
2026-01-19 02:33:37,422 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.11%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +185.97 (Bybit) |  | Upper zone: 95 363 – 95 490 | Lower zone: 91 800 – 91 926
2026-01-19 02:34:07,449 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.16%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +185.97 (Bybit) |  | Upper zone: 95 363 – 95 490 | Lower zone: 91 800 – 91 926
2026-01-19 02:34:37,478 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.09%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +185.97 (Bybit) |  | Upper zone: 95 363 – 95 490 | Lower zone: 91 800 – 91 926
2026-01-19 02:35:07,491 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.00%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +145.94 (Bybit) |  | Upper zone: 95 363 – 95 490 | Lower zone: 91 800 – 91 927
2026-01-19 02:35:37,530 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.02%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +145.94 (Bybit) |  | Upper zone: 95 363 – 95 490 | Lower zone: 91 800 – 91 927
2026-01-19 02:36:07,529 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.05%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +145.94 (Bybit) |  | Upper zone: 95 363 – 95 490 | Lower zone: 91 800 – 91 927
2026-01-19 02:36:37,560 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.06%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +145.94 (Bybit) |  | Upper zone: 95 363 – 95 490 | Lower zone: 91 800 – 91 927
2026-01-19 02:37:07,589 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.04%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +145.94 (Bybit) |  | Upper zone: 95 363 – 95 490 | Lower zone: 91 800 – 91 927
2026-01-19 02:37:37,615 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.06%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +145.94 (Bybit) |  | Upper zone: 95 363 – 95 490 | Lower zone: 91 800 – 91 927
2026-01-19 02:38:07,646 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.16%, funding -0.000034, width~3.70% |  | Funding: -0.000034 | OIΔ(15m): +145.94 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:38:37,674 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.12%, funding -0.000034, width~3.70% |  | Funding: -0.000034 | OIΔ(15m): +145.94 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:39:07,691 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.07%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +145.94 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:39:37,729 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.05%, funding -0.000033, width~3.71% |  | Funding: -0.000033 | OIΔ(15m): +145.94 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:40:07,749 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding -0.000034, width~3.71% |  | Funding: -0.000034 | OIΔ(15m): +113.40 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:40:37,777 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.04%, funding -0.000034, width~3.71% |  | Funding: -0.000034 | OIΔ(15m): +113.40 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:41:07,790 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.02%, funding -0.000034, width~3.71% |  | Funding: -0.000034 | OIΔ(15m): +113.40 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:41:37,815 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.03%, funding -0.000034, width~3.71% |  | Funding: -0.000034 | OIΔ(15m): +113.40 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:42:07,820 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.02%, funding -0.000034, width~3.71% |  | Funding: -0.000034 | OIΔ(15m): +113.40 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:42:37,846 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.01%, funding -0.000034, width~3.71% |  | Funding: -0.000034 | OIΔ(15m): +113.40 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:43:07,876 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.07%, funding -0.000034, width~3.71% |  | Funding: -0.000034 | OIΔ(15m): +113.40 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:43:37,899 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.07%, funding -0.000034, width~3.71% |  | Funding: -0.000034 | OIΔ(15m): +113.40 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:44:07,920 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.01%, funding -0.000034, width~3.71% |  | Funding: -0.000034 | OIΔ(15m): +113.40 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:44:37,959 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.05%, funding -0.000034, width~3.71% |  | Funding: -0.000034 | OIΔ(15m): +113.40 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:45:07,990 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.03%, funding -0.000035, width~3.72% |  | Funding: -0.000035 | OIΔ(15m): +43.70 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 927
2026-01-19 02:45:37,987 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.05%, funding -0.000035, width~3.71% |  | Funding: -0.000035 | OIΔ(15m): +43.70 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:46:08,020 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.17%, funding -0.000036, width~3.71% |  | Funding: -0.000036 | OIΔ(15m): +43.70 (Bybit) |  | Upper zone: 95 362 – 95 490 | Lower zone: 91 800 – 91 928
2026-01-19 02:46:38,046 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.15%, funding -0.000036, width~3.71% |  | Funding: -0.000036 | OIΔ(15m): +43.70 (Bybit) |  | Upper zone: 95 361 – 95 490 | Lower zone: 91 800 – 91 929
2026-01-19 02:47:08,074 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.26%, funding -0.000037, width~3.71% |  | Funding: -0.000037 | OIΔ(15m): +43.70 (Bybit) |  | Upper zone: 95 361 – 95 490 | Lower zone: 91 800 – 91 929
2026-01-19 02:47:38,108 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.23%, funding -0.000037, width~3.71% |  | Funding: -0.000037 | OIΔ(15m): +43.70 (Bybit) |  | Upper zone: 95 361 – 95 490 | Lower zone: 91 800 – 91 929
2026-01-19 02:48:08,138 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.25%, funding -0.000037, width~3.71% |  | Funding: -0.000037 | OIΔ(15m): +43.70 (Bybit) |  | Upper zone: 95 360 – 95 490 | Lower zone: 91 800 – 91 930
2026-01-19 02:48:38,160 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.34%, funding -0.000037, width~3.71% |  | Funding: -0.000037 | OIΔ(15m): +43.70 (Bybit) |  | Upper zone: 95 358 – 95 490 | Lower zone: 91 800 – 91 932
2026-01-19 02:49:08,193 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.43%, funding -0.000037, width~3.71% |  | Funding: -0.000037 | OIΔ(15m): +43.70 (Bybit) |  | Upper zone: 95 358 – 95 490 | Lower zone: 91 800 – 91 932
2026-01-19 02:49:38,231 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.49%, funding -0.000037, width~3.71% |  | Funding: -0.000037 | OIΔ(15m): +43.70 (Bybit) |  | Upper zone: 95 357 – 95 490 | Lower zone: 91 800 – 91 932
2026-01-19 02:50:08,255 | INFO | 🧭 MARKET REGIME | DELEVERAGING / LONG UNWIND | px15m -0.39%, funding -0.000038, width~3.71% |  | Funding: -0.000038 | OIΔ(15m): -258.10 (Bybit) |  | Upper zone: 95 357 – 95 490 | Lower zone: 91 800 – 91 932
2026-01-19 02:50:38,278 | INFO | 🧭 MARKET REGIME | DELEVERAGING / LONG UNWIND | px15m -0.43%, funding -0.000038, width~3.71% |  | Funding: -0.000038 | OIΔ(15m): -258.10 (Bybit) |  | Upper zone: 95 357 – 95 490 | Lower zone: 91 800 – 91 932
2026-01-19 02:51:08,299 | INFO | 🧭 MARKET REGIME | DELEVERAGING / LONG UNWIND | px15m -0.48%, funding -0.000038, width~3.71% |  | Funding: -0.000038 | OIΔ(15m): -258.10 (Bybit) |  | Upper zone: 95 357 – 95 490 | Lower zone: 91 800 – 91 932
2026-01-19 02:51:38,328 | INFO | 🧭 MARKET REGIME | DELEVERAGING / LONG UNWIND | px15m -0.43%, funding -0.000038, width~3.71% |  | Funding: -0.000038 | OIΔ(15m): -258.10 (Bybit) |  | Upper zone: 95 357 – 95 490 | Lower zone: 91 800 – 91 932
2026-01-19 02:52:08,368 | INFO | 🧭 MARKET REGIME | DELEVERAGING / LONG UNWIND | px15m -0.45%, funding -0.000038, width~3.71% |  | Funding: -0.000038 | OIΔ(15m): -258.10 (Bybit) |  | Upper zone: 95 357 – 95 490 | Lower zone: 91 800 – 91 932
2026-01-19 02:52:38,382 | INFO | 🧭 MARKET REGIME | DELEVERAGING / LONG UNWIND | px15m -0.43%, funding -0.000038, width~3.71% |  | Funding: -0.000038 | OIΔ(15m): -258.10 (Bybit) |  | Upper zone: 95 357 – 95 490 | Lower zone: 91 800 – 91 932
2026-01-19 02:53:08,408 | INFO | 🧭 MARKET REGIME | DELEVERAGING / LONG UNWIND | px15m -0.35%, funding -0.000038, width~3.71% |  | Funding: -0.000038 | OIΔ(15m): -258.10 (Bybit) |  | Upper zone: 95 357 – 95 490 | Lower zone: 91 800 – 91 932
2026-01-19 02:53:38,437 | INFO | 🧭 MARKET REGIME | DELEVERAGING / LONG UNWIND | px15m -0.37%, funding -0.000038, width~3.71% |  | Funding: -0.000038 | OIΔ(15m): -258.10 (Bybit) |  | Upper zone: 95 357 – 95 490 | Lower zone: 91 800 – 91 932
2026-01-19 02:54:08,441 | INFO | 🧭 MARKET REGIME | DELEVERAGING / LONG UNWIND | px15m -0.32%, funding -0.000038, width~3.71% |  | Funding: -0.000038 | OIΔ(15m): -258.10 (Bybit) |  | Upper zone: 95 357 – 95 490 | Lower zone: 91 800 – 91 932
2026-01-19 02:54:38,466 | INFO | 🧭 MARKET REGIME | DELEVERAGING / LONG UNWIND | px15m -0.34%, funding -0.000038, width~3.71% |  | Funding: -0.000038 | OIΔ(15m): -258.10 (Bybit) |  | Upper zone: 95 357 – 95 490 | Lower zone: 91 800 – 91 932
2026-01-19 02:55:08,493 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.37%, funding -0.000038, width~3.68% |  | Funding: -0.000038 | OIΔ(15m): -78.63 (Bybit) |  | Upper zone: 95 331 – 95 464 | Lower zone: 91 800 – 91 932
2026-01-19 02:55:38,526 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.34%, funding -0.000038, width~3.68% |  | Funding: -0.000038 | OIΔ(15m): -78.63 (Bybit) |  | Upper zone: 95 331 – 95 464 | Lower zone: 91 800 – 91 932
2026-01-19 02:56:08,551 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.27%, funding -0.000038, width~3.67% |  | Funding: -0.000038 | OIΔ(15m): -78.63 (Bybit) |  | Upper zone: 95 318 – 95 450 | Lower zone: 91 800 – 91 932
2026-01-19 02:56:38,578 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.20%, funding -0.000038, width~3.66% |  | Funding: -0.000038 | OIΔ(15m): -78.63 (Bybit) |  | Upper zone: 95 318 – 95 450 | Lower zone: 91 800 – 91 932
2026-01-19 02:57:09,054 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.07%, funding -0.000039, width~3.66% |  | Funding: -0.000039 | OIΔ(15m): -78.63 (Bybit) |  | Upper zone: 95 312 – 95 444 | Lower zone: 91 800 – 91 932
2026-01-19 02:57:38,641 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.02%, funding -0.000039, width~3.65% |  | Funding: -0.000039 | OIΔ(15m): -78.63 (Bybit) |  | Upper zone: 95 310 – 95 444 | Lower zone: 91 800 – 91 934
2026-01-19 02:58:08,677 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding -0.000038, width~3.65% |  | Funding: -0.000038 | OIΔ(15m): -78.63 (Bybit) |  | Upper zone: 95 310 – 95 444 | Lower zone: 91 800 – 91 934
2026-01-19 02:58:38,697 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.02%, funding -0.000038, width~3.65% |  | Funding: -0.000038 | OIΔ(15m): -78.63 (Bybit) |  | Upper zone: 95 310 – 95 444 | Lower zone: 91 800 – 91 934
2026-01-19 02:59:08,720 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.07%, funding -0.000038, width~3.65% |  | Funding: -0.000038 | OIΔ(15m): -78.63 (Bybit) |  | Upper zone: 95 309 – 95 443 | Lower zone: 91 800 – 91 934
2026-01-19 02:59:38,733 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.08%, funding -0.000038, width~3.65% |  | Funding: -0.000038 | OIΔ(15m): -78.63 (Bybit) |  | Upper zone: 95 309 – 95 443 | Lower zone: 91 800 – 91 934
2026-01-19 03:00:08,762 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.12%, funding -0.000038, width~3.63% |  | Funding: -0.000038 | OIΔ(15m): +317.42 (Bybit) |  | Upper zone: 95 290 – 95 423 | Lower zone: 91 800 – 91 933
2026-01-19 03:00:38,787 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.14%, funding -0.000038, width~3.63% |  | Funding: -0.000038 | OIΔ(15m): +317.42 (Bybit) |  | Upper zone: 95 290 – 95 423 | Lower zone: 91 800 – 91 934
2026-01-19 03:01:08,820 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.17%, funding -0.000038, width~3.58% |  | Funding: -0.000038 | OIΔ(15m): +317.42 (Bybit) |  | Upper zone: 95 247 – 95 380 | Lower zone: 91 800 – 91 934
2026-01-19 03:01:38,847 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.06%, funding -0.000038, width~3.58% |  | Funding: -0.000038 | OIΔ(15m): +317.42 (Bybit) |  | Upper zone: 95 245 – 95 380 | Lower zone: 91 800 – 91 935
2026-01-19 03:02:08,879 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.15%, funding -0.000038, width~3.49% |  | Funding: -0.000038 | OIΔ(15m): +317.42 (Bybit) |  | Upper zone: 95 165 – 95 300 | Lower zone: 91 800 – 91 935
2026-01-19 03:02:38,903 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.09%, funding -0.000038, width~3.49% |  | Funding: -0.000038 | OIΔ(15m): +317.42 (Bybit) |  | Upper zone: 95 165 – 95 300 | Lower zone: 91 800 – 91 936
2026-01-19 03:03:08,934 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.23%, funding -0.000038, width~3.37% |  | Funding: -0.000038 | OIΔ(15m): +317.42 (Bybit) |  | Upper zone: 95 050 – 95 185 | Lower zone: 91 800 – 91 936
2026-01-19 03:03:38,963 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.25%, funding -0.000038, width~3.37% |  | Funding: -0.000038 | OIΔ(15m): +317.42 (Bybit) |  | Upper zone: 95 050 – 95 185 | Lower zone: 91 800 – 91 936
2026-01-19 03:04:08,988 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.28%, funding -0.000038, width~3.31% |  | Funding: -0.000038 | OIΔ(15m): +317.42 (Bybit) |  | Upper zone: 94 996 – 95 131 | Lower zone: 91 800 – 91 936
2026-01-19 03:04:38,993 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.29%, funding -0.000038, width~3.31% |  | Funding: -0.000038 | OIΔ(15m): +317.42 (Bybit) |  | Upper zone: 94 996 – 95 131 | Lower zone: 91 800 – 91 936
2026-01-19 03:05:09,008 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.26%, funding -0.000038, width~3.31% |  | Funding: -0.000038 | OIΔ(15m): +647.19 (Bybit) |  | Upper zone: 94 996 – 95 131 | Lower zone: 91 800 – 91 936
2026-01-19 03:05:39,036 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.27%, funding -0.000038, width~3.31% |  | Funding: -0.000038 | OIΔ(15m): +647.19 (Bybit) |  | Upper zone: 94 996 – 95 131 | Lower zone: 91 800 – 91 936
2026-01-19 03:06:09,046 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.17%, funding -0.000038, width~3.31% |  | Funding: -0.000038 | OIΔ(15m): +647.19 (Bybit) |  | Upper zone: 94 996 – 95 131 | Lower zone: 91 800 – 91 936
2026-01-19 03:06:39,078 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.18%, funding -0.000038, width~3.31% |  | Funding: -0.000038 | OIΔ(15m): +647.19 (Bybit) |  | Upper zone: 94 996 – 95 131 | Lower zone: 91 800 – 91 936
2026-01-19 03:07:09,105 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.25%, funding -0.000037, width~3.31% |  | Funding: -0.000037 | OIΔ(15m): +647.19 (Bybit) |  | Upper zone: 94 996 – 95 131 | Lower zone: 91 800 – 91 936
2026-01-19 03:07:39,134 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.22%, funding -0.000037, width~3.31% |  | Funding: -0.000037 | OIΔ(15m): +647.19 (Bybit) |  | Upper zone: 94 996 – 95 131 | Lower zone: 91 800 – 91 936
